fecha,cliente_id,categoria,region,canal,unidades,precio_unitario,descuento,antiguedad_cliente_meses,importe
2026-08-27,C1293,Hogar,Castilla-La Mancha,Online,8,146.32,0.17,40,952.6716527000054
2026-08-04,C1294,Tecnología,Madrid,Online,6,280.01,0.12,15,1488.2978298368769
2026-08-22,C1295,Alimentación,Valencia,Distribuidor,10,32.33,0.02,18,312.60957635331334
2026-08-30,C1296,Moda,Cataluña,Online,8,74.88,0.11,23,234.18663082335715
2026-08-09,C1297,Tecnología,Madrid,Distribuidor,3,,0.08,62,772.5985372348404
2026-08-28,C1298,Alimentación,Cataluña,Online,7,28.55,0.11,46,350.09982122364914
2026-08-18,C1299,Tecnología,Andalucía,Online,7,264.92,0.01,39,2133.241219940185
2026-08-24,C1300,Tecnología,Valencia,Online,8,,0.14,15,1923.623134231808
2026-08-19,C1301,Alimentación,Madrid,Tienda,11,14.68,0.04,53,351.47341904027115
2026-08-29,C1302,Alimentación,Madrid,Distribuidor,14,18.25,0.03,64,286.8903137035008
2026-08-17,C1303,Alimentación,Madrid,Online,9,44.76,0.09,63,333.8042055654612
2026-08-19,C1304,Moda,Madrid,Distribuidor,7,80.87,0.1,16,364.8236188749776
2026-08-01,C1305,Servicios,Madrid,Tienda,11,166.77,0.02,70,1929.8752260292035
2026-08-01,C1306,Alimentación,Cataluña,Distribuidor,11,-4.95,0.09,66,93.62029730999583
2026-08-10,C1307,Hogar,Valencia,Online,7,120.14,0.07,13,653.2180282614783
2026-08-14,C1308,Moda,Andalucía,Distribuidor,8,63.68,0.08,47,669.2952282322123
2026-08-27,C1309,Hogar,Andalucía,Tienda,11,113.31,0.11,9,1401.6323946356038
2026-08-06,C1310,Alimentación,Andalucía,Online,12,49.34,0.1,63,1016.8550085800761
2026-08-10,C1311,Tecnología,Andalucía,Online,11,282.08,0.07,34,2444.340809436354
2026-08-22,C1312,Tecnología,Cataluña,Distribuidor,6,265.35,0.08,29,952.7505812403324
2026-08-16,C1313,Servicios,Castilla-La Mancha,Distribuidor,9,161.9,0.02,37,1352.7682841797114
2026-08-09,C1314,Moda,Valencia,Online,19,66.06,0.11,43,1151.0928529663663
2026-08-28,C1315,Moda,Madrid,Tienda,8,56.4,0.03,64,729.1862817613511
2026-08-04,C1316,Hogar,Castilla-La Mancha,Distribuidor,6,118.91,0.03,24,930.2737515355641
2026-08-02,C1317,Tecnología,Andalucía,Distribuidor,3,295.39,0.08,71,876.9424229193487
2026-08-14,C1318,Tecnología,Castilla-La Mancha,Distribuidor,9,259.3,0.04,34,2352.144824915562
2026-08-12,C1319,Hogar,Valencia,Tienda,7,121.32,0.07,48,566.8047132329039
2026-08-18,C1320,Alimentación,Madrid,Online,6,,0.07,12,265.49757544625294
2026-08-26,C1321,Moda,Madrid,Online,5,68.71,0.17,23,436.4490059509104
2026-08-10,C1322,Moda,Valencia,Online,11,80.82,0.04,13,1030.9672769881624
2026-08-23,C1323,Hogar,Valencia,Tienda,10,115.69,0.03,45,1366.5716862290321
2026-08-11,C1324,Servicios,Andalucía,Tienda,11,182.56,0.07,65,2213.0357588460442
2026-08-23,C1325,Moda,Madrid,Online,7,76.61,0.08,47,417.2877465661077
2026-08-24,C1326,Alimentación,Castilla-La Mancha,Distribuidor,6,26.42,0.07,58,213.89495520775264
2026-08-21,C1327,Alimentación,Cataluña,Tienda,9,64.86,0.08,5,404.14811467193135
2026-08-24,C1328,Hogar,Cataluña,Tienda,8,128.66,0.06,5,1001.5134305582776
2026-08-18,C1329,Hogar,Valencia,Tienda,5,139.54,0.09,60,670.6053438132285
2026-08-10,C1330,Hogar,Andalucía,Tienda,9,136.07,0.05,21,1221.9052902079452
2026-08-30,C1331,Moda,Cataluña,Online,5,74.91,0.06,24,236.08653989786043
2026-08-10,C1332,Tecnología,Madrid,Online,9,300.79,0.1,18,2171.244128786025
2026-08-20,C1333,Tecnología,Valencia,Online,7,282.82,0.15,21,2191.365787847695
2026-08-04,C1334,Tecnología,Castilla-La Mancha,Online,16,269.05,0.06,54,3262.8260856184925
2026-08-03,C1335,Tecnología,Valencia,Tienda,6,280.22,0.02,10,2051.5686551724098
2026-08-31,C1336,Servicios,Castilla-La Mancha,Tienda,7,164.91,0.02,24,1446.1000344402767
2026-08-16,C1337,Moda,Valencia,Online,6,38.47,0.07,60,370.2348816410519
2026-08-11,C1338,Alimentación,Valencia,Tienda,6,22.21,0.09,57,206.26513554787937
2026-08-08,C1339,Tecnología,Valencia,Online,10,281.09,0.04,23,2980.279292043353
2026-08-08,C1340,Alimentación,Castilla-La Mancha,Distribuidor,10,50.93,0.12,22,672.60265023475
2026-08-31,C1341,Alimentación,Castilla-La Mancha,Distribuidor,9,22.17,0.05,68,283.7505626892995
2026-08-21,C1342,Tecnología,Valencia,Online,10,295.15,0.14,34,3217.0358210201434
2026-08-22,C1343,Alimentación,Cataluña,Tienda,10,16.84,0.08,70,118.199974802281
2026-08-03,C1344,Hogar,Andalucía,Online,8,106.21,0.13,28,1139.2966208096814
2026-08-07,C1345,Alimentación,Andalucía,Tienda,8,56.74,0.03,39,313.0926836060863
2026-08-10,C1346,Alimentación,Andalucía,Tienda,7,35.71,0.07,42,351.8945006101466
2026-08-23,C1347,Tecnología,Castilla-La Mancha,Online,8,277.4,0.08,23,1416.557227662635
2026-08-11,C1348,Hogar,Castilla-La Mancha,Tienda,5,123.53,0.15,70,690.4574187480802
2026-08-15,C1349,Alimentación,Cataluña,Online,8,16.9,0.08,2,146.6128585914403
2026-08-17,C1350,Alimentación,Andalucía,Online,9,30.04,0.03,24,188.71533336383422
2026-08-16,C1351,Servicios,Andalucía,Tienda,9,180.04,0.03,17,1581.692646581209
2026-08-03,C1352,Alimentación,Valencia,Online,8,53.47,0.09,65,386.8874482274489
2026-08-31,C1353,Tecnología,Castilla-La Mancha,Tienda,12,254.94,0.04,70,3630.8238974712226
2026-08-01,C1354,Tecnología,Andalucía,Online,6,306.44,0.08,69,1704.6929645765215
2026-08-13,C1355,Alimentación,Cataluña,Distribuidor,2,33.13,0.08,60,248.5876855228747
2026-08-28,C1356,Tecnología,Cataluña,Online,7,263.34,0.12,50,1119.6551125710976
2026-08-21,C1357,Alimentación,Andalucía,Tienda,10,15.63,0.08,12,186.2081081777432
2026-08-04,C1358,Servicios,Castilla-La Mancha,Tienda,6,184.1,0.02,47,1434.2622995596885
2026-08-16,C1359,Alimentación,Cataluña,Online,9,14.79,0.08,67,280.003091657903
2026-08-06,C1360,Hogar,Valencia,Distribuidor,11,111.6,0.04,65,1720.1867940148225
2026-08-19,C1361,Alimentación,Cataluña,Tienda,13,31.25,0.1,27,404.0581801353345
2026-08-15,C1362,Alimentación,Madrid,Tienda,6,52.16,0.14,48,140.65436776616295
2026-08-10,C1363,Alimentación,Madrid,Tienda,5,50.28,0.05,62,424.2881684821111
2026-08-02,C1364,Servicios,Castilla-La Mancha,Distribuidor,12,170.36,0.12,44,2467.6356080175274
2026-08-02,C1365,Hogar,Andalucía,Distribuidor,9,116.81,0.03,19,824.3642896774179
2026-08-28,C1366,Servicios,Castilla-La Mancha,Tienda,16,156.07,0.11,59,3229.778798031701
2026-08-11,C1367,Servicios,Castilla-La Mancha,Tienda,6,,0.1,8,527.1913824915438
2026-08-28,C1368,Tecnología,Castilla-La Mancha,Online,13,261.56,0.15,55,2999.2691772563385
2026-08-30,C1369,Tecnología,Castilla-La Mancha,Online,6,296.85,0.07,47,1762.3703970455356
2026-08-23,C1370,Tecnología,Valencia,Tienda,6,291.7,0.03,2,1326.5844534121327
2026-08-14,C1371,Tecnología,Valencia,Online,11,285.75,0.02,39,3241.159184393967
2026-08-15,C1372,Tecnología,Cataluña,Tienda,7,258.14,0.04,45,1531.5859723379715
2026-08-22,C1373,Moda,Madrid,Online,12,59.33,0.02,32,643.2290446375339
2026-08-10,C1374,Tecnología,Castilla-La Mancha,Online,9,267.13,0.04,65,2961.8682131362
2026-08-09,C1375,Hogar,Cataluña,Tienda,8,117.51,0.1,38,646.4897797549253
2026-08-01,C1376,Servicios,Madrid,Distribuidor,10,176.56,0.08,11,1216.3150510159262
2026-08-08,C1377,Tecnología,Andalucía,Online,14,,0.14,10,2610.9907721010236
2026-08-06,C1378,Moda,Valencia,Tienda,6,75.24,0.08,59,788.7349994974303
2026-08-24,C1379,Hogar,Madrid,Distribuidor,6,123.43,0.07,55,755.8402118168067
2026-08-27,C1380,Tecnología,Andalucía,Online,16,269.07,0.09,20,3700.383893852204
2026-08-17,C1381,Moda,Madrid,Distribuidor,5,74.56,0.03,17,347.9001589264719
2026-08-24,C1382,Alimentación,Valencia,Online,8,51.86,0.08,68,446.41916529376675
2026-08-12,C1383,Servicios,Valencia,Online,12,201.42,0.14,5,2108.959630864518
2026-08-14,C1384,Moda,Cataluña,Distribuidor,11,77.36,0.03,60,838.5634518068341
2026-08-12,C1385,Moda,Castilla-La Mancha,Online,11,76.92,0.12,23,659.7055947756087
2026-08-01,C1386,Hogar,Madrid,Tienda,19,116.4,0.07,46,1498.1796683250636
2026-08-28,C1387,Tecnología,Madrid,Distribuidor,15,295.45,0.04,52,3912.1380550131653
2026-08-15,C1388,Moda,Andalucía,Online,7,53.94,0.07,10,277.1348236313402
2026-08-14,C1389,Moda,Valencia,Tienda,8,83.71,0.02,46,1017.1432931485019
2026-08-03,C1390,Servicios,Madrid,Distribuidor,8,175.69,0.1,28,1080.7888713956286
2026-08-14,C1391,Hogar,Valencia,Online,10,142.36,0.03,43,1597.5006266904995
2026-08-14,C1392,Hogar,Madrid,Distribuidor,5,128.82,0.04,26,734.9413170937293
2026-08-27,C1393,Moda,Cataluña,Tienda,7,68.98,0.17,55,458.41084017571023
2026-08-05,C1394,Hogar,Castilla-La Mancha,Tienda,11,,0.06,48,1331.240388780306
2026-08-14,C1395,Servicios,Madrid,Tienda,11,187.88,0.02,29,1914.4957044942769
2026-08-07,C1396,Servicios,Valencia,Online,5,187.16,0.07,27,811.5021546741596
2026-08-22,C1397,Alimentación,Cataluña,Distribuidor,10,29.02,0.08,18,174.05386216401922
2026-08-09,C1398,Moda,Madrid,Distribuidor,11,71.38,0.09,60,991.144292350786
2026-08-25,C1399,Moda,Andalucía,Tienda,5,83.45,0.14,69,713.7136945754413
2026-08-14,C1400,Tecnología,Castilla-La Mancha,Tienda,12,259.55,0.05,21,3764.523574069548
2026-08-29,C1401,Servicios,Madrid,Tienda,9,190.89,0.07,24,1549.7423963532342
2026-08-25,C1402,Alimentación,Cataluña,Tienda,8,42.82,0.09,3,433.03654931152636
2026-08-02,C1403,Moda,Andalucía,Tienda,13,87.8,0.05,62,840.2253817910282
2026-08-28,C1404,Hogar,Cataluña,Tienda,7,109.27,0.01,2,1066.0985206572066
2026-08-16,C1405,Servicios,Cataluña,Tienda,10,180.09,0.14,66,1784.2586160725618
2026-08-19,C1406,Hogar,Andalucía,Tienda,6,123.08,0.07,42,1195.4209724777252
2026-08-12,C1407,Tecnología,Cataluña,Tienda,9,291.08,0.06,34,2849.619274565448
2026-08-31,C1408,Servicios,Andalucía,Online,9,186.44,0.06,42,1622.5446695010078
2026-08-13,C1409,Tecnología,Madrid,Online,7,261.41,0.05,20,1556.5795425599567
2026-08-19,C1410,Hogar,Andalucía,Online,7,124.37,0.16,68,1263.3294238034578
2026-08-03,C1411,Servicios,Andalucía,Tienda,12,210.06,0.1,45,2569.5985302218496
2026-08-24,C1412,Servicios,Castilla-La Mancha,Tienda,10,189.18,0.04,42,1814.226353911882
2026-08-18,C1413,Alimentación,Andalucía,Tienda,14,59.57,0.07,47,694.1353701134868
2026-08-11,C1414,Alimentación,Andalucía,Tienda,8,50.65,0.04,5,471.80084038067554
2026-08-05,C1415,Alimentación,Madrid,Tienda,6,55.44,0.03,49,362.4806344164427
2026-08-14,C1416,Hogar,Castilla-La Mancha,Online,11,124.65,0.05,37,1387.3820789284691
2026-08-17,C1417,Hogar,Valencia,Tienda,8,127.83,0.1,34,1183.5579599938114
2026-08-31,C1418,Moda,Madrid,Tienda,10,73.83,0.01,70,790.3316739637816
2026-08-27,C1419,Moda,Madrid,Distribuidor,11,70.07,0.03,18,826.4023565046158
2026-08-22,C1420,Moda,Valencia,Online,8,81.13,0.12,19,398.06927337597375
2026-08-12,C1421,Moda,Andalucía,Online,7,62.18,0.08,40,684.7291091614081
2026-08-19,C1422,Tecnología,Cataluña,Online,9,308.28,0.11,17,1803.5263990684682
2026-08-19,C1423,Alimentación,Castilla-La Mancha,Online,8,21.08,0.14,60,468.6307938522994
2026-08-20,C1424,Tecnología,Cataluña,Tienda,7,292.17,0.0,42,1925.8397995629362
2026-08-21,C1425,Alimentación,Valencia,Online,11,55.68,0.07,65,819.9648642128894
2026-08-23,C1426,Alimentación,Madrid,Tienda,10,32.35,0.08,53,714.8453525702336
2026-08-08,C1427,Servicios,Madrid,Tienda,5,163.31,0.03,7,1000.9908467546782
2026-08-13,C1428,Hogar,Castilla-La Mancha,Online,10,137.33,0.1,5,1222.208450394527
2026-08-04,C1429,Tecnología,Madrid,Online,15,283.05,0.03,24,4097.546621118528
2026-08-30,C1430,Tecnología,Madrid,Online,6,292.2,0.07,28,2040.4079546887058
2026-08-23,C1431,Moda,Castilla-La Mancha,Online,12,68.36,0.08,62,635.2065926891353
2026-08-15,C1432,Alimentación,Castilla-La Mancha,Online,3,60.98,0.08,17,137.227391460817
2026-08-11,C1433,Tecnología,Valencia,Distribuidor,5,248.24,0.06,20,971.8936297192774
2026-08-26,C1434,Tecnología,,Online,10,285.64,0.04,3,2321.87325298458
2026-08-31,C1435,Moda,Madrid,Distribuidor,3,90.13,0.07,37,273.8950775380403
2026-08-26,C1436,Tecnología,Valencia,Online,11,281.58,0.09,15,2668.757802383825
2026-08-24,C1437,Moda,,Distribuidor,9,,0.04,51,1124.2766983192816
2026-08-09,C1438,Moda,Andalucía,Tienda,14,63.49,0.05,48,1052.6266144171464
2026-08-03,C1439,Tecnología,Andalucía,Tienda,7,280.31,0.09,8,1510.3678802599545
2026-08-18,C1440,Tecnología,Valencia,Tienda,12,254.92,0.08,13,2520.71942770483
2026-08-31,C1441,Servicios,Madrid,Tienda,8,169.22,0.12,48,1462.3067012043757
2026-08-04,C1442,Hogar,,Tienda,5,108.2,0.11,3,407.7100381770141
2026-08-03,C1443,Hogar,Valencia,Tienda,5,130.04,0.09,65,669.6894322735374
2026-08-18,C1444,Moda,Andalucía,Tienda,5,61.43,0.08,31,414.66592010482105
2026-08-28,C1445,Servicios,Cataluña,Online,7,171.86,0.18,26,861.9561840895967
2026-08-12,C1446,Servicios,Madrid,Online,6,174.33,0.03,56,1115.7736322085887
2026-08-03,C1447,Moda,Andalucía,Tienda,12,58.77,0.06,34,1086.0521466843768
2026-08-08,C1448,Hogar,Cataluña,Tienda,12,124.04,0.09,9,928.0823556298284
2026-08-27,C1449,Tecnología,Cataluña,Tienda,5,285.66,0.01,62,1657.7945873310987
2026-08-20,C1450,Moda,Castilla-La Mancha,Tienda,7,82.38,0.04,13,622.5790558907684
2026-08-12,C1451,Alimentación,Madrid,Distribuidor,8,44.79,0.01,69,504.1172078638683
2026-08-13,C1452,Alimentación,Cataluña,Online,7,43.29,0.02,41,389.8865373107334
2026-08-29,C1453,Servicios,Andalucía,Online,9,175.07,0.03,1,1314.1598134190663
2026-08-26,C1454,Tecnología,Castilla-La Mancha,Online,8,274.1,0.04,47,1735.3580925552644
2026-08-24,C1455,Alimentación,Madrid,Tienda,5,21.93,0.05,4,48.496467865594035
2026-08-23,C1456,Tecnología,Valencia,Distribuidor,9,,0.05,63,2577.4326630123546
2026-08-10,C1457,Alimentación,Andalucía,Online,5,37.91,0.05,52,265.1781191663574
2026-08-17,C1458,Tecnología,Cataluña,Tienda,14,269.21,0.09,10,2967.937003252831
2026-08-17,C1459,Tecnología,Cataluña,Online,8,302.02,0.04,28,2602.878040013276
2026-08-27,C1460,Tecnología,Andalucía,Tienda,8,279.44,0.04,6,2185.296316397682
2026-08-27,C1461,Alimentación,Cataluña,Tienda,7,57.52,0.08,27,305.3782190677204
2026-08-27,C1462,Moda,Castilla-La Mancha,Online,10,78.58,0.04,12,826.756266621166
2026-08-14,C1463,Alimentación,Madrid,Tienda,8,23.34,0.03,62,360.66968889722506
2026-08-26,C1464,Servicios,Castilla-La Mancha,Online,8,179.07,0.04,52,1881.5496996199206
2026-08-09,C1465,Hogar,Cataluña,Online,11,94.9,0.16,48,785.4811690411528
2026-08-29,C1466,Hogar,Valencia,Online,11,122.86,0.07,67,1401.0005902242683
2026-08-29,C1467,Servicios,Madrid,Online,11,169.71,0.03,46,2388.575630175406
2026-08-28,C1468,Hogar,Madrid,Online,4,103.3,0.02,15,435.38157766785434
2026-08-13,C1469,Servicios,Andalucía,Tienda,10,202.83,0.09,71,1545.3901332603282
2026-08-30,C1470,Tecnología,Andalucía,Tienda,11,295.46,0.04,36,3254.450655930674
2026-08-15,C1471,Servicios,Valencia,Tienda,11,195.05,0.02,14,2248.6318796277305
2026-08-02,C1472,Tecnología,Madrid,Online,9,291.73,0.01,3,3473.777731405454
2026-08-29,C1473,Servicios,Valencia,Tienda,10,161.48,0.05,67,1811.6181136808304
2026-08-08,C1474,Alimentación,Andalucía,Online,15,28.99,0.11,19,427.5604722971045
2026-08-02,C1475,Servicios,,Online,10,174.91,0.08,54,1589.68060625513
2026-08-24,C1476,Tecnología,Madrid,Distribuidor,12,254.35,0.06,69,2165.5238162148703
2026-08-17,C1477,Alimentación,Castilla-La Mancha,Online,10,26.64,0.17,10,456.2648368184499
2026-08-07,C1478,Servicios,Cataluña,Tienda,5,171.81,0.18,33,1041.0289616456348
2026-08-31,C1479,Alimentación,Andalucía,Tienda,9,36.89,0.16,13,158.63170985119777
2026-08-14,C1480,Alimentación,Andalucía,Online,14,72.99,0.15,51,1085.8821007836518
2026-08-10,C1481,Moda,Castilla-La Mancha,Online,4,69.69,0.04,32,355.6981567878823
2026-08-20,C1482,Alimentación,Castilla-La Mancha,Online,10,36.9,0.01,24,317.5782675255279
2026-08-28,C1483,Alimentación,Valencia,Distribuidor,9,31.25,0.1,35,411.4006571145286
2026-08-02,C1484,Alimentación,Valencia,Online,8,46.07,0.02,70,462.03053918540286
2026-08-07,C1485,Servicios,Cataluña,Online,6,163.89,0.08,40,1167.9932546363984
2026-08-07,C1486,Tecnología,Cataluña,Online,3,308.44,0.09,54,1074.5802110862564
2026-08-26,C1487,Hogar,Madrid,Tienda,7,118.14,0.09,44,893.4910648897342
2026-08-24,C1488,Servicios,Valencia,Online,5,174.07,0.1,62,915.6014691777422
2026-08-12,C1489,Servicios,Andalucía,Online,9,194.55,0.03,68,1813.707856734892
2026-08-25,C1490,Alimentación,Valencia,Tienda,11,21.64,0.0,33,403.5800464065718
2026-08-31,C1491,Alimentación,Andalucía,Distribuidor,8,45.79,0.04,56,425.3206346959863
2026-08-21,C1492,Hogar,Castilla-La Mancha,Online,10,141.08,0.11,36,1418.4948126786826
2026-08-27,C1493,Tecnología,Valencia,Online,7,276.38,0.09,54,2384.7212810719307
2026-08-19,C1494,Alimentación,Castilla-La Mancha,Online,9,65.79,0.03,19,678.9188304728484
2026-08-19,C1495,Hogar,Cataluña,Tienda,8,129.66,0.03,43,1276.53040302778
2026-08-13,C1496,Alimentación,Cataluña,Online,3,44.85,0.03,12,15.359847471592554
2026-08-24,C1497,Tecnología,Madrid,Tienda,10,300.49,0.12,11,3205.23814050503
2026-08-10,C1498,Servicios,Valencia,Tienda,6,204.46,0.04,70,1399.2629186202585
2026-08-16,C1499,Servicios,Castilla-La Mancha,Tienda,12,183.93,0.04,12,2557.5717308854632
2026-08-11,C1304,Moda,Madrid,Distribuidor,7,80.87,0.1,16,563.7048930748937
2026-08-05,C1340,Alimentación,Castilla-La Mancha,Distribuidor,10,50.93,0.12,22,587.4882196339328
2026-08-10,C1047,Alimentación,Valencia,Online,8,49.01,0.02,38,654.4024464341169
2026-08-04,C1067,Moda,Andalucía,Tienda,4,47.41,0.05,18,126.6056659399217
2026-08-13,C1479,Alimentación,Andalucía,Tienda,9,36.89,0.16,13,204.77383774652674
