fecha,cliente_id,categoria,region,canal,unidades,precio_unitario,descuento,antiguedad_cliente_meses,importe
2026-12-10,C1293,Hogar,Castilla-La Mancha,Online,8,146.32,0.17,40,915.0895868610014
2026-12-07,C1294,Tecnología,Madrid,Online,6,280.01,0.12,15,1314.6480851859444
2026-12-08,C1295,Alimentación,Valencia,Distribuidor,10,32.33,0.02,18,249.08326769973056
2026-12-15,C1296,Moda,Cataluña,Online,8,74.88,0.11,23,270.40979990679097
2026-12-23,C1297,Tecnología,Madrid,Distribuidor,3,,0.08,62,580.0993983601452
2026-12-11,C1298,Alimentación,Cataluña,Online,7,28.55,0.11,46,324.0487726271653
2026-12-31,C1299,Tecnología,Andalucía,Online,7,264.92,0.01,39,2504.740799676706
2026-12-18,C1300,Tecnología,Valencia,Online,8,,0.14,15,2553.559864501624
2026-12-26,C1301,Alimentación,Madrid,Tienda,11,14.68,0.04,53,373.72048669076895
2026-12-24,C1302,Alimentación,Madrid,Distribuidor,14,18.25,0.03,64,338.8104850499802
2026-12-06,C1303,Alimentación,Madrid,Online,9,44.76,0.09,63,463.03295178734226
2026-12-03,C1304,Moda,Madrid,Distribuidor,7,80.87,0.1,16,500.9817400305753
2026-12-19,C1305,Servicios,Madrid,Tienda,11,166.77,0.02,70,2051.840669549496
2026-12-16,C1306,Alimentación,Cataluña,Distribuidor,11,-4.95,0.09,66,88.4612069732715
2026-12-01,C1307,Hogar,Valencia,Online,7,120.14,0.07,13,596.3407212387576
2026-12-24,C1308,Moda,Andalucía,Distribuidor,8,63.68,0.08,47,674.0298049416483
2026-12-17,C1309,Hogar,Andalucía,Tienda,11,113.31,0.11,9,1670.8473460546713
2026-12-22,C1310,Alimentación,Andalucía,Online,12,49.34,0.1,63,971.6530408242497
2026-12-08,C1311,Tecnología,Andalucía,Online,11,282.08,0.07,34,2470.00894539836
2026-12-18,C1312,Tecnología,Cataluña,Distribuidor,6,265.35,0.08,29,1086.8927729408358
2026-12-25,C1313,Servicios,Castilla-La Mancha,Distribuidor,9,161.9,0.02,37,1707.0651869664314
2026-12-17,C1314,Moda,Valencia,Online,19,66.06,0.11,43,1158.4038265806985
2026-12-19,C1315,Moda,Madrid,Tienda,8,56.4,0.03,64,879.4068025425294
2026-12-10,C1316,Hogar,Castilla-La Mancha,Distribuidor,6,118.91,0.03,24,731.7232045534212
2026-12-28,C1317,Tecnología,Andalucía,Distribuidor,3,295.39,0.08,71,1002.465075761277
2026-12-03,C1318,Tecnología,Castilla-La Mancha,Distribuidor,9,259.3,0.04,34,2640.035537829329
2026-12-16,C1319,Hogar,Valencia,Tienda,7,121.32,0.07,48,722.6879080275675
2026-12-01,C1320,Alimentación,Madrid,Online,6,,0.07,12,309.13210322474987
2026-12-20,C1321,Moda,Madrid,Online,5,68.71,0.17,23,562.1369781778819
2026-12-11,C1322,Moda,Valencia,Online,11,80.82,0.04,13,1106.5354219779856
2026-12-29,C1323,Hogar,Valencia,Tienda,10,115.69,0.03,45,1593.2517909102994
2026-12-08,C1324,Servicios,Andalucía,Tienda,11,182.56,0.07,65,1734.829651950411
2026-12-20,C1325,Moda,Madrid,Online,7,76.61,0.08,47,476.93425445224034
2026-12-30,C1326,Alimentación,Castilla-La Mancha,Distribuidor,6,26.42,0.07,58,216.25642212743458
2026-12-12,C1327,Alimentación,Cataluña,Tienda,9,64.86,0.08,5,481.21223813273286
2026-12-04,C1328,Hogar,Cataluña,Tienda,8,128.66,0.06,5,986.5365835441776
2026-12-09,C1329,Hogar,Valencia,Tienda,5,139.54,0.09,60,868.9400977411269
2026-12-08,C1330,Hogar,Andalucía,Tienda,9,136.07,0.05,21,1417.8777795206029
2026-12-06,C1331,Moda,Cataluña,Online,5,74.91,0.06,24,221.41945557644064
2026-12-11,C1332,Tecnología,Madrid,Online,9,300.79,0.1,18,2800.0802789795216
2026-12-01,C1333,Tecnología,Valencia,Online,7,282.82,0.15,21,1779.7527172346786
2026-12-23,C1334,Tecnología,Castilla-La Mancha,Online,16,269.05,0.06,54,4359.874398804655
2026-12-26,C1335,Tecnología,Valencia,Tienda,6,280.22,0.02,10,2160.875658080458
2026-12-29,C1336,Servicios,Castilla-La Mancha,Tienda,7,164.91,0.02,24,1517.1612518106117
2026-12-30,C1337,Moda,Valencia,Online,6,38.47,0.07,60,372.86051555620224
2026-12-29,C1338,Alimentación,Valencia,Tienda,6,22.21,0.09,57,179.99440016614247
2026-12-04,C1339,Tecnología,Valencia,Online,10,281.09,0.04,23,2466.88884539576
2026-12-20,C1340,Alimentación,Castilla-La Mancha,Distribuidor,10,50.93,0.12,22,497.32554889000437
2026-12-19,C1341,Alimentación,Castilla-La Mancha,Distribuidor,9,22.17,0.05,68,214.60601827554086
2026-12-03,C1342,Tecnología,Valencia,Online,10,295.15,0.14,34,2604.016477202212
2026-12-19,C1343,Alimentación,Cataluña,Tienda,10,16.84,0.08,70,143.41572656441957
2026-12-18,C1344,Hogar,Andalucía,Online,8,106.21,0.13,28,1279.914706014981
2026-12-21,C1345,Alimentación,Andalucía,Tienda,8,56.74,0.03,39,360.644606940728
2026-12-15,C1346,Alimentación,Andalucía,Tienda,7,35.71,0.07,42,341.0912599824256
2026-12-10,C1347,Tecnología,Castilla-La Mancha,Online,8,277.4,0.08,23,1538.930220379714
2026-12-16,C1348,Hogar,Castilla-La Mancha,Tienda,5,123.53,0.15,70,973.9576766803931
2026-12-04,C1349,Alimentación,Cataluña,Online,8,16.9,0.08,2,167.55925420233578
2026-12-27,C1350,Alimentación,Andalucía,Online,9,30.04,0.03,24,185.99240931270154
2026-12-19,C1351,Servicios,Andalucía,Tienda,9,180.04,0.03,17,1404.5059423500288
2026-12-25,C1352,Alimentación,Valencia,Online,8,53.47,0.09,65,448.660218139597
2026-12-16,C1353,Tecnología,Castilla-La Mancha,Tienda,12,254.94,0.04,70,3263.9869139129123
2026-12-20,C1354,Tecnología,Andalucía,Online,6,306.44,0.08,69,1692.3745692116313
2026-12-20,C1355,Alimentación,Cataluña,Distribuidor,2,33.13,0.08,60,282.02267905948975
2026-12-07,C1356,Tecnología,Cataluña,Online,7,263.34,0.12,50,1096.8054123212637
2026-12-22,C1357,Alimentación,Andalucía,Tienda,10,15.63,0.08,12,136.09127490503224
2026-12-16,C1358,Servicios,Castilla-La Mancha,Tienda,6,184.1,0.02,47,1119.7698886662006
2026-12-23,C1359,Alimentación,Cataluña,Online,9,14.79,0.08,67,310.50798259862853
2026-12-12,C1360,Hogar,Valencia,Distribuidor,11,111.6,0.04,65,1305.4806930187947
2026-12-08,C1361,Alimentación,Cataluña,Tienda,13,31.25,0.1,27,439.3168497963709
2026-12-20,C1362,Alimentación,Madrid,Tienda,6,52.16,0.14,48,178.07803737298565
2026-12-11,C1363,Alimentación,Madrid,Tienda,5,50.28,0.05,62,340.2501664929218
2026-12-13,C1364,Servicios,Castilla-La Mancha,Distribuidor,12,170.36,0.12,44,2554.401303543247
2026-12-28,C1365,Hogar,Andalucía,Distribuidor,9,116.81,0.03,19,894.6833435480554
2026-12-08,C1366,Servicios,Castilla-La Mancha,Tienda,16,156.07,0.11,59,3548.846566678823
2026-12-23,C1367,Servicios,Castilla-La Mancha,Tienda,6,,0.1,8,557.0895458445508
2026-12-17,C1368,Tecnología,Castilla-La Mancha,Online,13,261.56,0.15,55,2858.2332129803594
2026-12-23,C1369,Tecnología,Castilla-La Mancha,Online,6,296.85,0.07,47,1487.396792696577
2026-12-25,C1370,Tecnología,Valencia,Tienda,6,291.7,0.03,2,1499.2687653809055
2026-12-14,C1371,Tecnología,Valencia,Online,11,285.75,0.02,39,2999.9205899733897
2026-12-09,C1372,Tecnología,Cataluña,Tienda,7,258.14,0.04,45,1752.7774950442813
2026-12-24,C1373,Moda,Madrid,Online,12,59.33,0.02,32,714.0258834746271
2026-12-04,C1374,Tecnología,Castilla-La Mancha,Online,9,267.13,0.04,65,2587.7921318082626
2026-12-27,C1375,Hogar,Cataluña,Tienda,8,117.51,0.1,38,674.373811551382
2026-12-12,C1376,Servicios,Madrid,Distribuidor,10,176.56,0.08,11,1602.8992815420133
2026-12-05,C1377,Tecnología,Andalucía,Online,14,,0.14,10,2666.803859557064
2026-12-02,C1378,Moda,Valencia,Tienda,6,75.24,0.08,59,742.9187107015141
2026-12-22,C1379,Hogar,Madrid,Distribuidor,6,123.43,0.07,55,782.7487387027038
2026-12-28,C1380,Tecnología,Andalucía,Online,16,269.07,0.09,20,3863.830999837754
2026-12-29,C1381,Moda,Madrid,Distribuidor,5,74.56,0.03,17,495.60108196820227
2026-12-08,C1382,Alimentación,Valencia,Online,8,51.86,0.08,68,503.1883161414806
2026-12-24,C1383,Servicios,Valencia,Online,12,201.42,0.14,5,1915.3259160684277
2026-12-11,C1384,Moda,Cataluña,Distribuidor,11,77.36,0.03,60,839.0009675021548
2026-12-09,C1385,Moda,Castilla-La Mancha,Online,11,76.92,0.12,23,660.4243671289067
2026-12-18,C1386,Hogar,Madrid,Tienda,19,116.4,0.07,46,1509.953647874323
2026-12-21,C1387,Tecnología,Madrid,Distribuidor,15,295.45,0.04,52,5094.995487938405
2026-12-13,C1388,Moda,Andalucía,Online,7,53.94,0.07,10,316.7373393586985
2026-12-16,C1389,Moda,Valencia,Tienda,8,83.71,0.02,46,1076.4388226768708
2026-12-07,C1390,Servicios,Madrid,Distribuidor,8,175.69,0.1,28,1338.6368314984122
2026-12-31,C1391,Hogar,Valencia,Online,10,142.36,0.03,43,1421.887551576558
2026-12-02,C1392,Hogar,Madrid,Distribuidor,5,128.82,0.04,26,821.6566826767768
2026-12-11,C1393,Moda,Cataluña,Tienda,7,68.98,0.17,55,340.02779163323345
2026-12-31,C1394,Hogar,Castilla-La Mancha,Tienda,11,,0.06,48,1507.0878833892518
2026-12-24,C1395,Servicios,Madrid,Tienda,11,187.88,0.02,29,1888.9943210958254
2026-12-17,C1396,Servicios,Valencia,Online,5,187.16,0.07,27,759.0496532037546
2026-12-10,C1397,Alimentación,Cataluña,Distribuidor,10,29.02,0.08,18,167.9986029860002
2026-12-06,C1398,Moda,Madrid,Distribuidor,11,71.38,0.09,60,917.1183991549051
2026-12-31,C1399,Moda,Andalucía,Tienda,5,83.45,0.14,69,663.8571260226123
2026-12-23,C1400,Tecnología,Castilla-La Mancha,Tienda,12,259.55,0.05,21,2875.224400765907
2026-12-22,C1401,Servicios,Madrid,Tienda,9,190.89,0.07,24,1465.1855387511469
2026-12-17,C1402,Alimentación,Cataluña,Tienda,8,42.82,0.09,3,432.76541989566016
2026-12-17,C1403,Moda,Andalucía,Tienda,13,87.8,0.05,62,1035.7438410753998
2026-12-23,C1404,Hogar,Cataluña,Tienda,7,109.27,0.01,2,1244.3627809481666
2026-12-26,C1405,Servicios,Cataluña,Tienda,10,180.09,0.14,66,1861.1317498549768
2026-12-13,C1406,Hogar,Andalucía,Tienda,6,123.08,0.07,42,1157.9115237889469
2026-12-10,C1407,Tecnología,Cataluña,Tienda,9,291.08,0.06,34,2211.2343018779293
2026-12-12,C1408,Servicios,Andalucía,Online,9,186.44,0.06,42,1530.113439313187
2026-12-10,C1409,Tecnología,Madrid,Online,7,261.41,0.05,20,1532.4958423908258
2026-12-12,C1410,Hogar,Andalucía,Online,7,124.37,0.16,68,1002.0558333112136
2026-12-01,C1411,Servicios,Andalucía,Tienda,12,210.06,0.1,45,2345.687894766527
2026-12-19,C1412,Servicios,Castilla-La Mancha,Tienda,10,189.18,0.04,42,1868.131937365466
2026-12-19,C1413,Alimentación,Andalucía,Tienda,14,59.57,0.07,47,831.5049338926565
2026-12-18,C1414,Alimentación,Andalucía,Tienda,8,50.65,0.04,5,556.9953578868024
2026-12-22,C1415,Alimentación,Madrid,Tienda,6,55.44,0.03,49,364.84014994812657
2026-12-20,C1416,Hogar,Castilla-La Mancha,Online,11,124.65,0.05,37,1534.6579025813676
2026-12-25,C1417,Hogar,Valencia,Tienda,8,127.83,0.1,34,1112.1795053719525
2026-12-04,C1418,Moda,Madrid,Tienda,10,73.83,0.01,70,792.9491944095762
2026-12-21,C1419,Moda,Madrid,Distribuidor,11,70.07,0.03,18,849.3228354057042
2026-12-06,C1420,Moda,Valencia,Online,8,81.13,0.12,19,328.0270525056826
2026-12-11,C1421,Moda,Andalucía,Online,7,62.18,0.08,40,767.520143928074
2026-12-06,C1422,Tecnología,Cataluña,Online,9,308.28,0.11,17,2116.3407509712683
2026-12-18,C1423,Alimentación,Castilla-La Mancha,Online,8,21.08,0.14,60,413.8286405702732
2026-12-10,C1424,Tecnología,Cataluña,Tienda,7,292.17,0.0,42,2174.608965399127
2026-12-13,C1425,Alimentación,Valencia,Online,11,55.68,0.07,65,958.2312523657172
2026-12-03,C1426,Alimentación,Madrid,Tienda,10,32.35,0.08,53,630.6552788830808
2026-12-21,C1427,Servicios,Madrid,Tienda,5,163.31,0.03,7,833.568992251673
2026-12-07,C1428,Hogar,Castilla-La Mancha,Online,10,137.33,0.1,5,1299.0752380924732
2026-12-29,C1429,Tecnología,Madrid,Online,15,283.05,0.03,24,4685.553154079826
2026-12-10,C1430,Tecnología,Madrid,Online,6,292.2,0.07,28,2070.135482075591
2026-12-04,C1431,Moda,Castilla-La Mancha,Online,12,68.36,0.08,62,669.5095267521269
2026-12-18,C1432,Alimentación,Castilla-La Mancha,Online,3,60.98,0.08,17,113.03452454371579
2026-12-02,C1433,Tecnología,Valencia,Distribuidor,5,248.24,0.06,20,1375.1127750008443
2026-12-05,C1434,Tecnología,,Online,10,285.64,0.04,3,2756.3414673748143
2026-12-26,C1435,Moda,Madrid,Distribuidor,3,90.13,0.07,37,240.04470364275184
2026-12-25,C1436,Tecnología,Valencia,Online,11,281.58,0.09,15,3294.853984649138
2026-12-19,C1437,Moda,,Distribuidor,9,,0.04,51,995.8490462770026
2026-12-26,C1438,Moda,Andalucía,Tienda,14,63.49,0.05,48,832.461242086889
2026-12-06,C1439,Tecnología,Andalucía,Tienda,7,280.31,0.09,8,1196.2952935968751
2026-12-21,C1440,Tecnología,Valencia,Tienda,12,254.92,0.08,13,2050.124097250087
2026-12-06,C1441,Servicios,Madrid,Tienda,8,169.22,0.12,48,1254.6858346449512
2026-12-14,C1442,Hogar,,Tienda,5,108.2,0.11,3,481.7510896723795
2026-12-25,C1443,Hogar,Valencia,Tienda,5,130.04,0.09,65,498.64769909521647
2026-12-03,C1444,Moda,Andalucía,Tienda,5,61.43,0.08,31,336.92019321776075
2026-12-01,C1445,Servicios,Cataluña,Online,7,171.86,0.18,26,926.4835256191342
2026-12-05,C1446,Servicios,Madrid,Online,6,174.33,0.03,56,1417.488261245976
2026-12-18,C1447,Moda,Andalucía,Tienda,12,58.77,0.06,34,1011.5059267417521
2026-12-14,C1448,Hogar,Cataluña,Tienda,12,124.04,0.09,9,951.7617083224579
2026-12-13,C1449,Tecnología,Cataluña,Tienda,5,285.66,0.01,62,1354.8136438616025
2026-12-03,C1450,Moda,Castilla-La Mancha,Tienda,7,82.38,0.04,13,630.0656644145382
2026-12-21,C1451,Alimentación,Madrid,Distribuidor,8,44.79,0.01,69,578.1085059869287
2026-12-18,C1452,Alimentación,Cataluña,Online,7,43.29,0.02,41,321.5622434015065
2026-12-03,C1453,Servicios,Andalucía,Online,9,175.07,0.03,1,1312.489175511454
2026-12-24,C1454,Tecnología,Castilla-La Mancha,Online,8,274.1,0.04,47,2111.5544563395265
2026-12-30,C1455,Alimentación,Madrid,Tienda,5,21.93,0.05,4,45.18066608104392
2026-12-20,C1456,Tecnología,Valencia,Distribuidor,9,,0.05,63,2903.1894496051045
2026-12-25,C1457,Alimentación,Andalucía,Online,5,37.91,0.05,52,251.81063415404617
2026-12-07,C1458,Tecnología,Cataluña,Tienda,14,269.21,0.09,10,2610.9846841435883
2026-12-18,C1459,Tecnología,Cataluña,Online,8,302.02,0.04,28,2090.2309396928094
2026-12-01,C1460,Tecnología,Andalucía,Tienda,8,279.44,0.04,6,1880.3141368851477
2026-12-02,C1461,Alimentación,Cataluña,Tienda,7,57.52,0.08,27,320.41043215973997
2026-12-08,C1462,Moda,Castilla-La Mancha,Online,10,78.58,0.04,12,922.8015521783113
2026-12-22,C1463,Alimentación,Madrid,Tienda,8,23.34,0.03,62,318.7606657302687
2026-12-27,C1464,Servicios,Castilla-La Mancha,Online,8,179.07,0.04,52,1707.6940787103879
2026-12-31,C1465,Hogar,Cataluña,Online,11,94.9,0.16,48,712.6516615584662
2026-12-10,C1466,Hogar,Valencia,Online,11,122.86,0.07,67,1261.1762899188766
2026-12-31,C1467,Servicios,Madrid,Online,11,169.71,0.03,46,1937.733563279675
2026-12-08,C1468,Hogar,Madrid,Online,4,103.3,0.02,15,398.45876837936817
2026-12-20,C1469,Servicios,Andalucía,Tienda,10,202.83,0.09,71,1492.5961449677536
2026-12-04,C1470,Tecnología,Andalucía,Tienda,11,295.46,0.04,36,3000.883860925037
2026-12-01,C1471,Servicios,Valencia,Tienda,11,195.05,0.02,14,2645.4533624661294
2026-12-24,C1472,Tecnología,Madrid,Online,9,291.73,0.01,3,3006.008895789651
2026-12-14,C1473,Servicios,Valencia,Tienda,10,161.48,0.05,67,1758.149364723679
2026-12-06,C1474,Alimentación,Andalucía,Online,15,28.99,0.11,19,372.2685414687403
2026-12-23,C1475,Servicios,,Online,10,174.91,0.08,54,1524.7788700409574
2026-12-13,C1476,Tecnología,Madrid,Distribuidor,12,254.35,0.06,69,2388.1427169040194
2026-12-16,C1477,Alimentación,Castilla-La Mancha,Online,10,26.64,0.17,10,455.400411364366
2026-12-10,C1478,Servicios,Cataluña,Tienda,5,171.81,0.18,33,948.2234608599439
2026-12-18,C1479,Alimentación,Andalucía,Tienda,9,36.89,0.16,13,156.92674324761992
2026-12-30,C1480,Alimentación,Andalucía,Online,14,72.99,0.15,51,838.6172420283848
2026-12-29,C1481,Moda,Castilla-La Mancha,Online,4,69.69,0.04,32,308.0931437638328
2026-12-19,C1482,Alimentación,Castilla-La Mancha,Online,10,36.9,0.01,24,323.4781987021629
2026-12-21,C1483,Alimentación,Valencia,Distribuidor,9,31.25,0.1,35,432.26571307123726
2026-12-22,C1484,Alimentación,Valencia,Online,8,46.07,0.02,70,424.2029770188132
2026-12-09,C1485,Servicios,Cataluña,Online,6,163.89,0.08,40,1468.16769315954
2026-12-02,C1486,Tecnología,Cataluña,Online,3,308.44,0.09,54,946.8921547610352
2026-12-28,C1487,Hogar,Madrid,Tienda,7,118.14,0.09,44,741.4294081745638
2026-12-19,C1488,Servicios,Valencia,Online,5,174.07,0.1,62,1287.1148889057047
2026-12-21,C1489,Servicios,Andalucía,Online,9,194.55,0.03,68,1970.7922599276662
2026-12-27,C1490,Alimentación,Valencia,Tienda,11,21.64,0.0,33,406.2954228641682
2026-12-25,C1491,Alimentación,Andalucía,Distribuidor,8,45.79,0.04,56,417.1242887503885
2026-12-14,C1492,Hogar,Castilla-La Mancha,Online,10,141.08,0.11,36,1456.5769587741734
2026-12-30,C1493,Tecnología,Valencia,Online,7,276.38,0.09,54,2338.367014707196
2026-12-28,C1494,Alimentación,Castilla-La Mancha,Online,9,65.79,0.03,19,847.3151951084319
2026-12-15,C1495,Hogar,Cataluña,Tienda,8,129.66,0.03,43,1192.9833280149414
2026-12-09,C1496,Alimentación,Cataluña,Online,3,44.85,0.03,12,18.066302400821463
2026-12-21,C1497,Tecnología,Madrid,Tienda,10,300.49,0.12,11,2739.7456757725763
2026-12-08,C1498,Servicios,Valencia,Tienda,6,204.46,0.04,70,1385.2215969724411
2026-12-23,C1499,Servicios,Castilla-La Mancha,Tienda,12,183.93,0.04,12,1787.8923908359438
2026-12-01,C1304,Moda,Madrid,Distribuidor,7,80.87,0.1,16,552.8950473674632
2026-12-31,C1340,Alimentación,Castilla-La Mancha,Distribuidor,10,50.93,0.12,22,485.8446964887787
2026-12-10,C1047,Alimentación,Valencia,Online,8,49.01,0.02,38,572.474491191244
2026-12-19,C1067,Moda,Andalucía,Tienda,4,47.41,0.05,18,102.49681794500182
2026-12-16,C1479,Alimentación,Andalucía,Tienda,9,36.89,0.16,13,210.37559122505417
